Cargo,Military,Carrier,Cruise,Tankers
0.010702972,0.9850577,0.0024889633,0.00075911265,0.0009913018
0.05060421,0.10492434,0.002206043,0.8319737,0.010291753
0.0041062757,0.990514,0.001516262,0.000327733,0.0035358286
0.030975396,0.8337306,0.0031361775,0.0030298647,0.12912805
0.012420054,0.95305616,0.0068661915,0.015723774,0.011933895
0.024477338,0.002656165,0.00046409533,0.9709431,0.0014593606
0.0046831993,0.00090921775,0.000781306,0.9916482,0.0019781268
0.0022245764,0.9965008,0.00028259403,0.000180015,0.00081210816
0.0018620405,0.87565494,0.0105447695,0.111532755,0.00040554447
0.0024737283,0.99305797,0.00037412305,0.002373144,0.001721075
0.003918016,0.9545489,0.036072526,0.0016540028,0.0038066339
0.0019069102,0.9946058,0.001195419,0.0008284364,0.0014634517
0.005157073,0.99026597,0.0017456906,0.0010259004,0.0018054447
0.0067385584,0.004212396,0.0009348824,0.98006535,0.008048853
0.002385172,0.00062023645,0.0013544937,0.9941659,0.0014741626
0.01488652,0.0052357716,0.002358381,0.9724572,0.005062148
0.0042306436,0.99317944,0.00041705903,0.00040948438,0.001763399
0.045775965,0.9411689,0.0018349702,0.0012432733,0.00997694
0.0077336356,0.9861777,0.0019028743,0.0022904817,0.0018953041
0.0028698253,0.0036774916,0.00075931527,0.9906764,0.0020170282
0.001333722,0.99711215,0.00027978257,0.00015144728,0.0011228587
0.010770166,0.97701263,0.003107491,0.0062249536,0.0028847004
0.003683863,0.99105084,0.0017303725,0.001205184,0.0023298024
0.0027850624,0.99436545,3.9253136e-05,0.00033985794,0.0024703718
0.00422325,0.00015692331,0.00038042807,0.99274266,0.0024968532
0.029173343,0.9674847,0.00021340116,0.00025455988,0.0028740757
0.003120541,0.98805696,0.006582123,0.0002447507,0.0019956965
0.005644488,0.9861978,0.0044069975,0.0001419893,0.0036086652
0.0013275963,0.99437666,0.0014185063,0.0014866617,0.001390579
0.0027142302,0.9920033,0.002991006,0.0018646442,0.00042677496
0.022174327,0.9090872,0.0003523514,0.06794662,0.00043953088
0.00206874,0.9961417,0.00016888962,0.00027285118,0.0013477965
0.010438312,0.98811233,0.0007471066,0.00026273055,0.0004396244
0.0033881944,0.99279934,0.0015605162,0.00015892272,0.0020930606
0.007819025,0.9826875,0.0015776256,0.007114496,0.0008013762
0.008766634,0.9513278,0.0008684179,0.036488205,0.002548924
0.00513671,0.9914399,0.00034934393,0.0012012601,0.0018728892
0.008705447,0.9832667,0.0021635608,0.0023277753,0.003536546
0.0058416263,0.9776821,0.0028411588,0.00015775385,0.013477428
0.018579701,0.96896946,0.005404358,0.0041819457,0.0028645655
0.0012673303,0.9946428,0.0009333319,0.0025101593,0.00064633385
0.00072112697,0.9978992,0.0006318134,0.00020713046,0.0005408287
0.006694859,0.98681533,0.003496781,0.0014395867,0.0015533944
0.16260555,0.3392912,0.102876425,0.38850468,0.0067221853
0.0012329088,0.99644256,0.000608126,0.00079081167,0.0009256758
0.0026772737,0.9945615,0.00033630495,0.0011229352,0.0013020111
0.0056985323,0.9881113,0.0029875697,0.00069011253,0.0025124622
0.00039921937,0.99823916,0.0006727738,1.472839e-05,0.00067413173
0.012719574,0.9756831,0.0011133747,0.001320671,0.009163208
0.005404399,0.9842943,0.0016719033,0.001029213,0.0076002404
0.001589142,0.9946795,0.0009462413,0.0022792546,0.0005058561
0.0038293102,0.99481905,0.0005840758,0.000121965044,0.00064570224
0.015320197,0.0024085578,0.0017338705,0.97837776,0.002159626
0.0013855019,0.99547005,0.0002050137,9.939326e-07,0.0029385174
0.0047399644,0.99079025,0.0021517863,0.0012304656,0.0010876056
0.0025157128,0.9931754,0.00043355953,0.0024204527,0.0014549724
0.003909244,0.9936084,0.0005485519,0.00096030603,0.00097358087
0.01225444,0.9833751,0.0018768096,0.0011240568,0.0013697116
0.013447368,0.97724545,0.0018409374,0.003196308,0.0042699473
0.004158635,0.99167216,0.0008335326,0.00084653904,0.0024891673
0.0020913132,0.9897007,0.0014009308,0.00439437,0.0024127415
0.013100507,0.9764016,0.0046992833,0.0012919512,0.004506664
0.014160886,0.9641191,0.004797723,0.011116587,0.0058057574
0.0062041683,0.9913374,0.00016519657,0.00065386697,0.0016393607
0.0010306569,0.99636704,0.0010250194,0.0009948371,0.0005824297
0.012174685,0.97555304,0.0026070438,0.0010038213,0.008661488
0.006072376,0.98949397,0.0008305971,0.0014242242,0.0021789027
0.006232165,0.9771677,0.0092438925,0.0024721725,0.0048840013
0.005551107,0.9889985,0.0026539946,0.00055008207,0.0022463182
0.0047001094,0.9935601,0.00030334023,0.00033332175,0.0011031436
0.009483024,0.9829247,0.0005852723,0.0027036278,0.0043033557
0.0056521203,0.98362875,0.0072050206,0.001958395,0.0015558093
0.00021219051,0.99868864,0.0006437135,0.00031011645,0.00014539689
0.004053251,0.9915459,0.0013236414,0.0011253983,0.0019517401
0.024573507,0.9672463,0.0018531561,0.0034054865,0.0029216292
0.007825075,0.9892963,0.00056150043,0.0005782809,0.001738846
0.004244756,0.9877597,0.0013508972,0.002613439,0.004031277
0.0049553365,0.0009404941,0.00021472047,0.99193186,0.001957577
0.0041539543,0.9851044,0.005800041,0.0014927803,0.0034489012
0.007100896,0.9890331,0.0018830056,0.00042126706,0.0015617361
0.0076501924,0.97124493,0.009691228,0.0041333977,0.007280295
0.01156521,0.0005039334,0.0035472114,0.98399615,0.0003874736
0.0022112667,0.9958186,0.00080338086,0.00013633,0.001030414
0.0010848806,0.9959918,0.0011602354,0.00071928743,0.0010437358
0.0015517105,0.9946463,0.00014962329,0.0020764591,0.0015759841
0.0038107554,0.9907967,0.0014776599,0.0025383816,0.0013765772
0.0057799355,0.99232346,0.0010508851,4.9873852e-05,0.00079589995
0.02195048,0.0011723969,0.007925666,0.96170485,0.0072465846
0.017782,0.9736148,0.0058288286,7.9779216e-05,0.0026946645
0.0017797062,0.99714786,0.00053066557,1.1620372e-05,0.00053017394
0.0026805392,0.0068828375,0.00095144584,0.9880314,0.0014538951
0.008541321,0.96524084,0.00041010627,0.011097124,0.014710745
0.0016032709,0.9959606,0.00101515,0.0005033006,0.00091776426
0.0075628385,0.9861568,0.000996898,0.00089528505,0.0043882523
0.014999978,0.0057267826,0.017257469,0.95756423,0.00445163
0.0028537817,0.9946073,0.00054102,0.00033022053,0.0016677284
0.0038283821,0.0037087174,0.00044663102,0.9912907,0.0007255538
0.015504187,0.97724354,0.001955757,0.00019989454,0.0050966935
0.014415868,0.98017144,0.0010957697,0.0013733213,0.0029436992
0.00360314,0.99401784,0.00018983652,0.0007936568,0.0013955521
0.0015518625,0.9949956,0.0005264282,0.0021237517,0.0008023337
0.009737527,0.9796567,0.0017357105,0.002789694,0.0060803667
0.00056095456,0.99806374,0.00031104908,0.00039487318,0.00066942035
0.0037449207,0.993972,0.0012720532,0.0002531705,0.00075782277
0.0018100672,0.9946902,0.001375364,0.0012261192,0.00089822925
0.0047597266,0.9858047,0.000847674,0.0004708204,0.008117152
0.0025474033,8.432007e-05,0.0006068405,0.00016655556,0.9965949
0.0018105803,0.0009216046,0.00038263114,0.0010795849,0.9958056
0.0048321327,0.0012202321,0.0018095735,0.0013658507,0.99077225
0.9915985,0.0012748729,0.0019436568,0.0023342944,0.0028487048
0.9979999,0.00065134617,0.00057534676,0.00016351185,0.0006099258
0.99480426,0.0008812276,0.0023120604,0.00022346737,0.0017790117
0.0017064618,0.9942293,0.0014649829,0.0009682416,0.0016311381
0.002673401,0.9919044,0.000832157,0.0014604587,0.0031295738
0.9962251,8.2346996e-05,0.0011751074,8.8582616e-05,0.0024288646
0.997211,0.00014699643,0.0004679066,0.0008765254,0.0012976406
0.98156863,0.0051316754,0.004927811,0.004312696,0.004059256
0.9990055,0.0003952827,3.7551174e-05,0.00016265715,0.00039902847
0.0062806895,0.0010656497,0.98439765,0.0002449007,0.008011175
0.07345042,0.00035512765,0.0007725515,0.001974562,0.9234474
0.008500615,0.0026179582,0.00032517605,0.00035290836,0.9882034
0.23116286,0.0064352127,0.00051885715,0.01733787,0.7445452
0.86946523,0.023208598,0.011039087,0.0028614847,0.09342555
0.9942564,0.00075106416,0.0021635538,0.00026707814,0.0025618817
0.080262594,0.001555535,0.0009918062,0.00025673752,0.9169334
0.0056307623,0.0021601715,0.0012176157,0.0003349595,0.9906565
0.9866054,0.0032013229,0.001708695,0.00048204043,0.008002594
0.023639178,0.0034538438,0.0012871576,0.00014414349,0.9714757
0.9983771,0.0008163978,5.947366e-05,0.00021400242,0.0005330002
0.9770305,0.007746463,0.009161946,0.0027587283,0.0033024687
0.0019163536,0.00044661132,0.0012914074,0.0003167147,0.9960289
0.005706709,0.98933744,0.0007187965,0.00072300946,0.0035140065
0.0076136203,0.9872491,0.000765296,0.0024549135,0.0019171187
0.044822603,0.9500469,0.00020736674,0.00034234955,0.00458082
0.006092358,0.00045178796,0.00046235434,4.5884983e-05,0.9929476
0.00035701343,0.0028382312,0.0005642852,7.900222e-05,0.99616146
0.09018426,0.054881703,0.0052709035,3.5305806e-05,0.84962785
0.0017369502,0.0005796573,0.000847383,0.0006900528,0.99614596
0.003067743,0.9942667,0.0014872794,0.00018185741,0.0009964305
0.0013436702,0.00080831046,0.0011831285,0.00038896123,0.99627596
0.0055389004,0.99022496,0.00074440375,0.0020058036,0.0014861154
0.9981235,0.0006408633,0.0002963121,0.0005615044,0.00037774333
0.99570537,0.00018500416,0.00088001526,0.0002455199,0.002984115
0.9831284,0.0008450507,0.0016839553,0.0075891316,0.0067534624
0.9931543,0.0020581037,0.0023216847,0.00012690251,0.0023391484
0.9498669,0.012535063,0.024191432,0.0018548302,0.011551842
0.9935359,0.0017472762,0.00070918235,0.00023789651,0.003769747
0.9935285,0.0012182129,0.0018632126,0.0017253411,0.0016648219
0.9967904,0.0014890389,0.0003869814,0.00012534612,0.0012081473
0.9867269,0.0053887535,0.004179761,0.0023041572,0.0014004593
0.8470937,0.13652062,0.014974171,1.4372108e-06,0.0014101107
0.9933305,0.0046258704,0.00014494246,0.00011891601,0.0017798932
0.99725777,0.00072324666,0.00016901498,0.0005189838,0.001330951
0.90256107,0.06704205,0.002240933,4.3913973e-05,0.028112039
0.98543155,0.00011581276,0.0035646916,0.002147569,0.0087403
0.03562815,0.00313034,0.02031286,0.0001577013,0.940771
0.9745694,0.0017180967,0.00047042058,0.0025946668,0.020647526
0.9648088,0.00016270523,0.0009936205,0.0010701871,0.032964714
0.9935651,0.002591061,0.0011427389,0.00087090133,0.0018302437
0.00957641,0.9759482,0.00404378,0.00443615,0.005995488
0.0015369221,0.0011170463,0.0015101013,0.00044076995,0.9953952
0.99748236,0.00091911614,0.00017806792,6.308653e-05,0.0013574051
0.97926617,0.009642799,0.0037801312,0.006104884,0.0012060557
0.9542408,0.0020478535,0.00095978135,0.040079545,0.0026720802
0.21388566,0.00034085315,0.0017508884,0.0006679954,0.78335464
0.9946575,0.002861336,0.00012248303,0.001049899,0.0013086866
0.006507594,0.0009803135,0.0038337507,0.0013008876,0.9873775
0.9963571,0.00075014425,0.0006820099,0.00025605713,0.0019548465
0.994573,0.00045648246,0.0021148594,0.00037793085,0.0024777758
0.9582566,0.0061368463,0.021303095,0.007611437,0.006692064
0.056266766,0.0007704656,0.0016759993,0.00030157127,0.9409853
0.99158216,0.0003252583,0.0005211,0.005032382,0.0025391178
0.039459817,0.0023425845,0.0007962142,0.001354989,0.9560464
0.004650984,0.00037199093,0.0011174098,0.0011352093,0.9927244
0.11085872,0.007675842,0.0006205137,0.0003557749,0.88048923
0.019170724,0.00023607672,0.00071029656,0.00013551774,0.9797474
0.08133542,0.0011516793,0.0020607538,0.000386876,0.9150653
0.7099688,4.6430105e-05,0.0008337004,0.0016981545,0.2874529
0.98892236,0.001476661,0.00083195243,0.00070639054,0.008062763
0.98005486,0.002090773,0.0013579142,0.0019620752,0.014534435
0.99365735,0.001101394,0.0006483814,0.001047317,0.0035456794
0.9975271,0.00055136636,0.0009534836,5.009349e-05,0.0009179816
0.9869677,0.004568395,0.001637253,0.0043318328,0.0024949072
0.97538817,0.0044566654,0.0052566812,0.0036825836,0.011216009
0.99767697,0.001150084,0.00014665793,8.6260015e-06,0.001017742
0.014532956,0.0045361826,0.0052427733,0.0016164028,0.97407174
0.011792274,0.003045436,0.0020925896,0.00081805495,0.98225164
0.00491087,0.0012067575,0.0050377143,0.0006428511,0.98820186
0.9825002,0.003835704,0.0035453977,0.004723778,0.0053950422
0.9842508,0.0037468325,0.00199527,0.00928968,0.0007173673
0.16026717,0.040686537,0.0132732475,0.0006339294,0.7851392
0.9856801,0.001028318,0.0015856633,0.009952838,0.001753066
0.9875183,0.002943087,0.003284805,0.0001587655,0.0060951444
0.9571115,0.017456913,0.019957477,0.0018308904,0.0036432794
0.99617857,0.0010866309,0.0005714817,0.0005753618,0.0015879767
0.98929405,0.0059280638,0.002012901,0.0011376496,0.0016272622
0.20256233,0.0029540597,0.0006012616,0.0005963686,0.793286
0.99679303,0.00047769654,0.0002861277,0.00057135127,0.0018718285
0.005486509,0.0023484505,0.0027900692,0.000862212,0.98851275
0.0518936,0.029852483,0.005421509,0.0021154662,0.910717
0.26170996,0.010405009,0.0056897337,0.003837381,0.7183579
0.99054116,0.00071848277,0.0058034887,0.001447529,0.0014893259
0.020727318,0.0056670727,0.0021115083,0.0031609163,0.96833324
0.0074172523,0.0012625956,0.00037445192,0.0013515966,0.9895941
0.031491935,0.004913348,0.00081716466,0.0011075031,0.96167004
0.0027500805,0.00045116045,0.00034863607,0.00037917995,0.996071
0.99187374,0.002287975,0.0019613733,0.00088135054,0.0029956028
0.014439972,0.95505106,0.010204957,0.0146335345,0.005670584
0.008843545,0.0012590948,0.0018639672,0.0005692265,0.9874642
0.073516496,0.012242614,0.016260773,0.023730868,0.8742492
0.8188685,0.07641594,0.0046746326,0.018406551,0.081634425
0.98593795,0.000866798,0.008344345,0.000911698,0.0039393
0.9902211,0.0018976086,0.0007360858,0.0050685615,0.0020766747
0.98750114,0.0048791985,0.0037959323,0.000830874,0.002992898
0.95015657,0.0076581663,0.001126615,0.010504023,0.030554675
0.99163723,0.0024942236,0.0025808313,0.0010892723,0.0021985075
0.98583555,0.0010198692,0.0057922984,0.0032499472,0.0041024014
0.009505943,0.9473462,0.029048972,0.001628847,0.012470104
0.9892732,0.0028088172,0.00067473727,0.003883785,0.003359517
0.77583957,0.21161339,0.0015641975,0.00027189136,0.010711021
0.0053748237,0.9917853,0.0008374907,0.0008926415,0.001109829
0.99463034,0.0008236469,0.0011795177,0.0012671581,0.0020993208
0.99473405,0.0007669623,0.0015418923,0.0011184161,0.0018386297
0.0013899715,0.0018634687,0.0006366769,0.00133191,0.99477804
0.9979007,0.00035222227,0.00050276465,0.00034099154,0.00090343424
0.9961041,0.0017701695,0.0011012059,0.00036427064,0.00066023075
0.9959098,0.002422324,0.00036142865,0.0007578232,0.0005485854
0.9904386,0.0022664503,0.0023332685,0.0030354531,0.0019263044
0.9882312,0.0038038602,0.0020590976,0.002870154,0.0030356944
0.99465096,0.0018818846,0.002325031,0.00044248553,0.0006997485
0.99468684,0.0007094025,0.00096883264,0.0008117479,0.0028231693
0.0027157795,0.00276184,0.0005978669,0.0010732339,0.9928513
0.98918974,0.0003986195,0.0010588916,0.0005930536,0.008759713
0.9859263,0.004072913,0.0041847043,0.0017100858,0.004106053
0.27644837,5.1549236e-05,0.0004136694,6.67604e-05,0.7230197
0.9863539,0.0051683895,0.0053770756,0.0002634972,0.0028372523
0.00271887,0.99142015,0.0006240574,0.0039286474,0.0013083015
0.92862815,0.030441921,0.0047634915,0.0003042226,0.035862267
0.99033475,0.00034214352,0.0028644064,0.00016164788,0.0062970137
0.404643,0.3446094,0.00032828824,0.00012612602,0.25029328
0.0024557486,0.00025795406,0.0023826407,0.0001823399,0.99472135
0.058605395,0.0012048515,0.00036588602,0.00096884306,0.93885505
0.008210506,0.0007763952,0.0020424859,0.000593191,0.98837745
0.03340712,0.002371902,0.0006031034,0.000160068,0.9634578
0.9951636,0.001682278,0.000643517,0.0005810399,0.0019296067
0.99441206,0.0004550079,0.002806616,0.00060621696,0.0017200934
0.006490016,0.0014189512,0.00013884332,5.872517e-05,0.99189353
0.9925432,0.0019232768,0.0018072226,0.0012506862,0.0024756659
0.99337864,0.0026970021,0.002484217,0.0004713013,0.0009687939
0.064571604,0.002674654,0.0019277576,0.00032168516,0.9305043
0.5077498,0.0017323269,0.0009840006,0.001066524,0.48846737
0.0038822899,0.0007130422,0.0015730548,0.0004379591,0.99339366
0.8028631,0.01442129,0.0487042,0.007731811,0.12627959
0.0015803884,0.0016379061,0.004538329,0.9899069,0.002336511
0.031327132,0.94635403,0.017762654,0.00070667383,0.0038495145
0.02641076,0.004186234,0.002295752,0.01510963,0.9519977
0.0042839516,0.00045848044,0.0010808352,0.00076429726,0.9934125
0.09339884,0.008207709,0.00090032053,0.00074620714,0.896747
0.985885,0.0023393119,0.0046846187,0.004553546,0.0025374736
0.02677441,0.0012682645,0.0006058649,0.0014098508,0.9699417
0.99246943,0.00031238026,0.004526336,0.0002623295,0.0024295999
0.9929115,0.0023980327,0.0007126469,0.0004648687,0.0035129872
0.9910569,0.00025047897,0.0011656677,0.00030084298,0.007226156
0.47483915,0.0033972305,0.001681598,0.00012694503,0.5199551
0.011541786,6.726779e-05,0.00537867,0.00012105878,0.98289126
0.99592686,0.00072006095,0.00053932914,0.0005722838,0.0022414993
0.954296,0.008812091,0.0018372979,0.0014210006,0.033633653
0.97862244,0.007568636,0.00077448116,0.00025271488,0.012781752
0.9819312,0.009920862,0.0017104029,0.0024966225,0.003940937
0.29817116,0.05972225,0.0010186101,0.0011541209,0.6399339
0.949595,0.00782449,0.0010508079,0.0031859367,0.0383438
0.9847715,0.0061289542,0.0021505575,0.00158764,0.0053614536
0.0035841102,0.00020928014,0.00084727095,0.001200416,0.994159
0.0027081454,0.0013088183,0.0018449457,0.00054883026,0.9935893
0.0010348172,0.07639624,0.00041368592,0.000256105,0.9218992
0.0024336323,0.0029328826,0.00074361323,0.00040772953,0.9934821
0.018559685,0.0013377515,0.0011471168,0.0017916623,0.97716385
0.011256083,0.0012140952,0.0020558175,0.0002100755,0.985264
0.0045914813,0.0012834835,0.00071416516,0.0009829075,0.99242806
0.9966185,0.0019044238,0.00050088397,0.00035743508,0.0006187544
0.07930342,0.002598285,0.00078837655,0.08917523,0.82813466
0.98788595,0.00067990826,0.003315732,0.0019492111,0.006169204
0.99584734,0.0014748211,0.00083734497,0.00018815897,0.0016524147
0.96361643,0.0022787976,0.00025429975,0.01751794,0.016332582
0.007823639,0.0007096359,0.0005158431,0.00053006655,0.9904208
0.26246297,0.029058332,0.0011196064,0.00031557475,0.7070435
0.98051155,0.0012461706,0.00988907,0.00073207356,0.0076211346
0.005492138,0.9884486,0.0018319775,0.002170219,0.0020570154
0.0061942535,0.0012132712,0.0028929454,0.00027536936,0.98942417
0.9719887,0.0021345862,0.0008314363,0.00014531662,0.024900012
0.98426974,0.0014431414,0.00085027685,0.005983499,0.007453446
0.0114255715,0.08778825,0.00028613536,0.054798152,0.84570193
0.003125364,0.00012182575,0.0015360002,0.00065869925,0.99455816
0.0055125225,0.00026944227,0.00081395044,0.0010156855,0.9923884
0.0019630254,0.00024040764,0.000642137,0.0018561888,0.9952983
0.2236758,0.0028278711,0.0115441475,0.00063725206,0.761315
0.9951377,0.0011650564,0.0009807757,0.000113951566,0.0026025497
0.9827725,0.0002742522,0.0133402,0.0011521082,0.0024608998
0.9810188,0.011456733,0.0031765937,0.0019432544,0.002404702
0.1490054,0.000861028,0.0015039747,0.00593964,0.84269
0.995283,0.0011844739,0.0008208408,0.00044304872,0.0022685693
0.9823737,0.0024328805,0.0032783756,0.0035518822,0.008363128
0.8489108,0.0023563802,0.00032069767,0.00011058983,0.14830163
0.9856291,0.0068471152,0.0016301266,0.0024237547,0.0034699829
0.02670724,0.015678301,0.0014937111,0.95117265,0.0049481513
0.0024435394,0.0061383294,0.00083620625,0.0021879121,0.988394
0.014924323,0.0046748733,0.041309454,0.0003615175,0.9387299
0.11031108,0.015443759,0.046049915,0.0010066062,0.8271886
0.021742838,0.005959134,0.0019859923,0.0012679064,0.9690441
0.0008368003,0.99627346,0.0011202132,0.00069703703,0.0010724775
0.9598501,0.019151628,0.01207619,0.004105078,0.0048170034
0.9765357,0.0025503263,0.01662116,0.00019747035,0.0040953774
0.9899483,0.0029469128,0.00044621082,0.0025288519,0.0041297735
0.9958917,0.0003421931,0.0013359638,0.00078534073,0.0016448711
0.9965719,0.0008867491,0.00083513395,0.00045216896,0.0012540187
0.9722281,0.007638824,0.007166779,0.010486882,0.0024794033
0.9866244,0.0061468957,0.0009508336,0.00075505435,0.0055228416
0.98845136,0.0011874416,0.002607537,0.0039031184,0.0038506286
0.9951656,0.00034779846,0.00081406266,0.0010331782,0.002639358
0.99552566,0.00023395024,0.00044545755,0.0015295489,0.0022655006
0.99026823,0.0027141892,0.0011583867,0.0023871944,0.0034719706
0.9949948,0.00033317454,0.0004672933,0.0021740855,0.002030578
0.9883541,0.0013127234,0.0069020237,0.0002496434,0.003181547
0.0032507302,0.0066455486,0.002818811,0.0048671644,0.98241776
0.86219424,0.0018863594,0.0013491551,0.0014874199,0.13308288
0.98832965,0.0053585875,0.002282065,0.0004644416,0.0035653939
0.19177787,0.0009056132,0.00052341877,0.00066061644,0.8061325
0.9871179,0.00459804,0.0014185404,0.003374283,0.003491294
0.997813,0.0003068284,0.00026469355,2.083234e-05,0.001594591
0.9878473,0.0010269379,0.0034069256,0.0006192563,0.0070996378
0.030821174,0.05868574,0.0021743055,0.0041008512,0.90421796
0.78549093,0.1294429,0.0071686227,0.029658016,0.048239607
0.74630094,0.08350169,0.0021711716,0.0005317681,0.16749436
0.9948673,0.00015851708,0.0005336769,5.844115e-05,0.0043819663
0.09183763,0.00366787,0.0041744066,0.00213478,0.8981854
0.0019876948,0.0005193259,0.001602318,0.00075752585,0.99513316
0.019076904,0.12090907,0.0023835897,6.910276e-05,0.8575614
0.73122084,0.2383499,6.606614e-05,0.0010190584,0.029344171
0.98980206,0.0054723388,0.0021754121,0.0012628707,0.0012873036
0.9836086,0.0005490267,0.00035994366,9.154711e-05,0.015390874
0.9713957,0.0008729795,0.0064070914,4.0290677e-05,0.021284025
0.99565744,0.00085283397,0.0007514777,0.00039049052,0.0023478274
0.9954246,0.00075514417,0.0007203653,0.0019697226,0.0011301291
0.9895183,0.0010872018,0.0024128975,0.00627663,0.0007050857
0.0077627,0.0015063622,0.00044631958,0.0004073517,0.98987734
0.012089145,0.0030881942,0.002699575,0.0032581843,0.97886497
0.007200077,0.0005272352,0.0015300829,0.0003392569,0.99040335
0.004115839,0.0039206366,0.00063287315,0.0006972773,0.9906335
0.9897265,0.004267362,0.0009892974,0.0009106878,0.004106203
0.9890376,0.0043553035,0.001150165,0.001125168,0.004331825
0.99114686,0.00071742677,0.0014593418,0.00038665056,0.006289764
0.98973215,0.00161365,0.0012479669,0.0010625346,0.0063438485
0.6924995,0.2975237,0.0007873922,0.0034597772,0.0057296
0.99012184,0.0028055294,0.0002728569,0.0048024794,0.0019973763
0.1581832,0.062823154,0.0012079809,0.0008780033,0.7769077
0.99379766,0.0010458368,0.0011933933,0.00060573913,0.0033572852
0.9866556,0.0023744062,0.0055578738,0.0012716106,0.00414044
0.99076617,0.00058454555,0.0019896596,0.0003186772,0.0063410266
0.98877305,0.0034431517,0.0017017638,0.00083289767,0.0052491003
0.07388538,0.9242711,0.00068291265,0.0006815265,0.00047905382
0.99613065,0.00032532567,0.0018083308,0.00013368585,0.0016019779
0.9799803,0.009287217,0.007751123,0.0013196323,0.0016617737
0.97747564,0.0066651097,0.0011919828,0.012551473,0.002115799
0.29120705,0.00034213366,0.0055326885,2.453831e-05,0.7028936
0.0058184573,0.00078428927,0.0011302695,0.0003992409,0.9918678
0.009983319,0.0013257051,0.0029579122,0.0010882508,0.98464483
0.12626465,0.0020991042,0.00080358505,0.0003098539,0.8705228
0.008933682,0.00056491455,0.0017670814,0.00017961627,0.9885547
0.4459098,0.0024732603,0.0029815817,0.0012643193,0.54737103
0.99304914,0.0019681044,0.0024398225,0.0006277687,0.0019151736
0.9973423,0.000702697,0.00031408537,0.0008130068,0.00082798564
0.011323854,0.0007076592,0.024080427,0.0009367032,0.96295136
0.9855132,0.0006237468,0.0014925618,0.0038629642,0.008507528
0.34705666,0.08817239,0.0018246451,0.0009864228,0.5619599
0.08450596,0.025415167,0.024173649,0.000104775296,0.8658005
0.98727345,0.0095045725,0.0018838649,0.0003055008,0.0010326918
0.9925554,0.0038650683,0.0021713718,8.827563e-05,0.0013199763
0.7901601,0.19422065,0.0013574236,0.008566332,0.0056955162
0.0015750902,0.000876699,0.0015035626,9.4971845e-05,0.99594975
0.5281862,0.38055688,0.027610095,0.013702647,0.04994426
0.99468744,0.0015123637,0.00085676846,0.0012411773,0.0017022297
0.9958215,0.00035915876,0.00044790126,0.0011849038,0.0021865978
0.046838403,0.0077361166,0.0004656795,9.827781e-05,0.94486165
0.0066250684,0.0053719487,0.00027986808,0.0024966719,0.98522645
0.99580455,0.0004979597,0.0020959908,2.946364e-05,0.0015721045
0.99787295,0.00047994137,0.00087578455,0.0001144005,0.00065696216
0.0011327621,0.00052428193,0.00049256685,0.00019186267,0.9976586
0.7269123,0.061967097,0.00046913995,0.0013997657,0.20925169
0.004970936,0.012654349,0.0014684249,0.015316939,0.9655894
0.0061894082,0.9907342,0.0007106079,0.00041176195,0.0019539427
0.5130154,0.46704417,0.0014670823,0.00019057206,0.018282782
0.93445027,0.060810916,0.0026292647,6.6175126e-05,0.0020433874
0.9792725,0.0012681648,0.01867647,7.76036e-05,0.0007053768
0.9952148,0.0007710488,0.00051749754,0.00095875084,0.0025379555
0.9909549,0.0010519259,0.0028130463,0.00033708906,0.0048431437
0.19736287,0.019093283,0.0015160948,0.0023465676,0.7796812
0.03920052,0.0015633779,0.0019384944,0.00035131664,0.9569464
0.003335176,0.9888199,0.006775734,7.5565215e-05,0.0009936772
0.36482772,0.0003787366,0.00071993016,1.3979068e-05,0.63405967
0.99568236,0.0008683488,0.0017656418,0.001057848,0.00062574825
0.008307891,0.00016468375,0.015744478,0.00021513383,0.97556794
0.03743115,0.091928996,0.019850718,0.000106264415,0.8506829
0.002551207,0.0022793298,0.0006376189,0.0010306693,0.9935012
0.0015783543,0.0006791905,0.0003647479,0.00013175768,0.997246
0.97356415,0.014525424,0.0006450297,0.006596814,0.004668587
0.81253314,0.013150017,0.08247067,3.2172527e-05,0.091814056
0.8321754,0.011623705,0.11910035,0.00085482985,0.036245733
0.986519,0.005647552,0.0011230886,0.0018981688,0.004812154
0.9920727,0.0015202905,0.002380894,0.0011019544,0.0029242486
0.91190696,0.029914493,0.004682103,0.0062898146,0.047206625
0.0037132972,0.0002945149,0.00037386583,0.00039628163,0.9952221
0.9965954,0.00013911122,0.0022694885,0.00058006204,0.0004160417
0.98915815,0.0024661995,0.0009725741,0.0032913326,0.0041118334
0.99580514,0.0009925457,0.0020137343,0.00031206422,0.0008764886
0.0013612701,0.9956906,0.0009238927,0.0015067386,0.00051761
0.0021829843,0.9930764,0.0025049443,0.0014577361,0.0007779583
0.15344653,0.08011646,0.0048698275,0.00033167918,0.7612355
0.9938679,0.0009328744,0.00046822985,0.0001623009,0.0045688963
0.45796996,0.036658753,0.0012204121,0.00015452915,0.50399643
0.9937607,0.00073082506,0.0019831178,0.0011895162,0.0023358532
0.07279637,0.0024820294,0.00023765396,0.00014949439,0.9243345
0.10499135,0.0054922453,0.0018180844,0.00087777147,0.88682055
0.9733248,0.0010774457,0.0012297112,0.0011320158,0.023236059
0.98911923,0.0019927989,0.0012576913,0.0028385504,0.0047917427
